Elapsed [2:19:36], Iteration [420000/1000000], G/loss_id: 3.5116, G/loss_id_psnt: 3.4972, G/loss_cd: 0.0221, mvg_avg: 0.0191
Elapsed [2:20:31], Iteration [420500/1000000], G/loss_id: 1.7164, G/loss_id_psnt: 1.7084, G/loss_cd: 0.0158, mvg_avg: 0.0191
Elapsed [2:21:23], Iteration [421000/1000000], G/loss_id: 4.7115, G/loss_id_psnt: 4.7027, G/loss_cd: 0.0175, mvg_avg: 0.0193
Elapsed [2:22:16], Iteration [421500/1000000], G/loss_id: 2.7272, G/loss_id_psnt: 2.7180, G/loss_cd: 0.0223, mvg_avg: 0.0191
Elapsed [2:23:08], Iteration [422000/1000000], G/loss_id: 3.0489, G/loss_id_psnt: 3.0420, G/loss_cd: 0.0180, mvg_avg: 0.0189
Elapsed [2:24:01], Iteration [422500/1000000], G/loss_id: 2.0365, G/loss_id_psnt: 2.0271, G/loss_cd: 0.0158, mvg_avg: 0.0190
Elapsed [2:24:53], Iteration [423000/1000000], G/loss_id: 6.5784, G/loss_id_psnt: 6.5737, G/loss_cd: 0.0207, mvg_avg: 0.0192
Elapsed [2:25:46], Iteration [423500/1000000], G/loss_id: 1.6979, G/loss_id_psnt: 1.6907, G/loss_cd: 0.0163, mvg_avg: 0.0189
Elapsed [2:26:38], Iteration [424000/1000000], G/loss_id: 2.7297, G/loss_id_psnt: 2.7297, G/loss_cd: 0.0209, mvg_avg: 0.0188
Elapsed [2:27:31], Iteration [424500/1000000], G/loss_id: 5.3825, G/loss_id_psnt: 5.3764, G/loss_cd: 0.0184, mvg_avg: 0.0187
Elapsed [2:28:23], Iteration [425000/1000000], G/loss_id: 2.9541, G/loss_id_psnt: 2.9484, G/loss_cd: 0.0201, mvg_avg: 0.0188
Elapsed [2:29:15], Iteration [425500/1000000], G/loss_id: 7.0082, G/loss_id_psnt: 7.0048, G/loss_cd: 0.0197, mvg_avg: 0.0188
Elapsed [2:30:07], Iteration [426000/1000000], G/loss_id: 2.1036, G/loss_id_psnt: 2.1009, G/loss_cd: 0.0170, mvg_avg: 0.0190
Elapsed [2:31:00], Iteration [426500/1000000], G/loss_id: 2.2056, G/loss_id_psnt: 2.1969, G/loss_cd: 0.0186, mvg_avg: 0.0188
Elapsed [2:31:52], Iteration [427000/1000000], G/loss_id: 3.7256, G/loss_id_psnt: 3.7223, G/loss_cd: 0.0200, mvg_avg: 0.0193
Elapsed [2:32:44], Iteration [427500/1000000], G/loss_id: 3.2483, G/loss_id_psnt: 3.2447, G/loss_cd: 0.0172, mvg_avg: 0.0189
Elapsed [2:33:36], Iteration [428000/1000000], G/loss_id: 3.0679, G/loss_id_psnt: 3.0589, G/loss_cd: 0.0207, mvg_avg: 0.0192
Elapsed [2:34:28], Iteration [428500/1000000], G/loss_id: 3.1126, G/loss_id_psnt: 3.1086, G/loss_cd: 0.0173, mvg_avg: 0.0190
Elapsed [2:35:21], Iteration [429000/1000000], G/loss_id: 3.4360, G/loss_id_psnt: 3.4247, G/loss_cd: 0.0195, mvg_avg: 0.0195
Elapsed [2:36:13], Iteration [429500/1000000], G/loss_id: 3.6644, G/loss_id_psnt: 3.6599, G/loss_cd: 0.0187, mvg_avg: 0.0191
Elapsed [2:37:05], Iteration [430000/1000000], G/loss_id: 2.6351, G/loss_id_psnt: 2.6273, G/loss_cd: 0.0160, mvg_avg: 0.0187
Elapsed [2:37:57], Iteration [430500/1000000], G/loss_id: 3.8636, G/loss_id_psnt: 3.8571, G/loss_cd: 0.0229, mvg_avg: 0.0186
Elapsed [2:38:49], Iteration [431000/1000000], G/loss_id: 4.7019, G/loss_id_psnt: 4.6984, G/loss_cd: 0.0221, mvg_avg: 0.0192
Elapsed [2:39:42], Iteration [431500/1000000], G/loss_id: 7.4125, G/loss_id_psnt: 7.4117, G/loss_cd: 0.0219, mvg_avg: 0.0193
Elapsed [2:40:34], Iteration [432000/1000000], G/loss_id: 10.4352, G/loss_id_psnt: 10.4324, G/loss_cd: 0.0209, mvg_avg: 0.0188
Elapsed [2:41:26], Iteration [432500/1000000], G/loss_id: 3.3800, G/loss_id_psnt: 3.3694, G/loss_cd: 0.0184, mvg_avg: 0.0189
Elapsed [2:42:18], Iteration [433000/1000000], G/loss_id: 3.5003, G/loss_id_psnt: 3.4977, G/loss_cd: 0.0188, mvg_avg: 0.0190
Elapsed [2:43:11], Iteration [433500/1000000], G/loss_id: 2.3110, G/loss_id_psnt: 2.3071, G/loss_cd: 0.0180, mvg_avg: 0.0188
Elapsed [2:44:03], Iteration [434000/1000000], G/loss_id: 4.0731, G/loss_id_psnt: 4.0672, G/loss_cd: 0.0193, mvg_avg: 0.0191
Elapsed [2:44:55], Iteration [434500/1000000], G/loss_id: 2.4923, G/loss_id_psnt: 2.4866, G/loss_cd: 0.0219, mvg_avg: 0.0190
Elapsed [2:45:47], Iteration [435000/1000000], G/loss_id: 6.4231, G/loss_id_psnt: 6.4174, G/loss_cd: 0.0179, mvg_avg: 0.0189
Elapsed [2:46:40], Iteration [435500/1000000], G/loss_id: 5.6201, G/loss_id_psnt: 5.6155, G/loss_cd: 0.0193, mvg_avg: 0.0188
Elapsed [2:47:32], Iteration [436000/1000000], G/loss_id: 2.8276, G/loss_id_psnt: 2.8267, G/loss_cd: 0.0207, mvg_avg: 0.0189
Elapsed [2:48:24], Iteration [436500/1000000], G/loss_id: 3.1993, G/loss_id_psnt: 3.1893, G/loss_cd: 0.0187, mvg_avg: 0.0187
Elapsed [2:49:17], Iteration [437000/1000000], G/loss_id: 1.6270, G/loss_id_psnt: 1.6209, G/loss_cd: 0.0172, mvg_avg: 0.0188
Elapsed [2:50:09], Iteration [437500/1000000], G/loss_id: 4.1318, G/loss_id_psnt: 4.1228, G/loss_cd: 0.0185, mvg_avg: 0.0187
Elapsed [2:51:01], Iteration [438000/1000000], G/loss_id: 1.6418, G/loss_id_psnt: 1.6324, G/loss_cd: 0.0199, mvg_avg: 0.0184
Elapsed [2:51:53], Iteration [438500/1000000], G/loss_id: 2.1321, G/loss_id_psnt: 2.1298, G/loss_cd: 0.0164, mvg_avg: 0.0187
Elapsed [2:52:46], Iteration [439000/1000000], G/loss_id: 2.1891, G/loss_id_psnt: 2.1786, G/loss_cd: 0.0176, mvg_avg: 0.0186
Elapsed [2:53:38], Iteration [439500/1000000], G/loss_id: 2.5033, G/loss_id_psnt: 2.4999, G/loss_cd: 0.0174, mvg_avg: 0.0186
Elapsed [2:54:30], Iteration [440000/1000000], G/loss_id: 2.5367, G/loss_id_psnt: 2.5312, G/loss_cd: 0.0208, mvg_avg: 0.0186
Elapsed [2:55:25], Iteration [440500/1000000], G/loss_id: 2.4447, G/loss_id_psnt: 2.4406, G/loss_cd: 0.0166, mvg_avg: 0.0183
Elapsed [2:56:17], Iteration [441000/1000000], G/loss_id: 3.0645, G/loss_id_psnt: 3.0621, G/loss_cd: 0.0154, mvg_avg: 0.0184
Elapsed [2:57:10], Iteration [441500/1000000], G/loss_id: 6.9718, G/loss_id_psnt: 6.9696, G/loss_cd: 0.0204, mvg_avg: 0.0189
Elapsed [2:58:02], Iteration [442000/1000000], G/loss_id: 5.3921, G/loss_id_psnt: 5.3871, G/loss_cd: 0.0187, mvg_avg: 0.0184
Elapsed [2:58:54], Iteration [442500/1000000], G/loss_id: 3.9199, G/loss_id_psnt: 3.9154, G/loss_cd: 0.0181, mvg_avg: 0.0179
Elapsed [2:59:46], Iteration [443000/1000000], G/loss_id: 3.0645, G/loss_id_psnt: 3.0631, G/loss_cd: 0.0187, mvg_avg: 0.0183
Elapsed [3:00:39], Iteration [443500/1000000], G/loss_id: 1.7189, G/loss_id_psnt: 1.7137, G/loss_cd: 0.0171, mvg_avg: 0.0182
Elapsed [3:01:31], Iteration [444000/1000000], G/loss_id: 2.8880, G/loss_id_psnt: 2.8810, G/loss_cd: 0.0188, mvg_avg: 0.0187
Elapsed [3:02:23], Iteration [444500/1000000], G/loss_id: 4.0764, G/loss_id_psnt: 4.0741, G/loss_cd: 0.0171, mvg_avg: 0.0183
Elapsed [3:03:15], Iteration [445000/1000000], G/loss_id: 2.0591, G/loss_id_psnt: 2.0525, G/loss_cd: 0.0156, mvg_avg: 0.0183
Elapsed [3:04:08], Iteration [445500/1000000], G/loss_id: 3.6785, G/loss_id_psnt: 3.6662, G/loss_cd: 0.0191, mvg_avg: 0.0181
Elapsed [3:05:00], Iteration [446000/1000000], G/loss_id: 1.6150, G/loss_id_psnt: 1.6127, G/loss_cd: 0.0145, mvg_avg: 0.0182
Elapsed [3:05:52], Iteration [446500/1000000], G/loss_id: 1.3638, G/loss_id_psnt: 1.3558, G/loss_cd: 0.0138, mvg_avg: 0.0182
Elapsed [3:06:45], Iteration [447000/1000000], G/loss_id: 4.7015, G/loss_id_psnt: 4.7028, G/loss_cd: 0.0225, mvg_avg: 0.0186
Elapsed [3:07:37], Iteration [447500/1000000], G/loss_id: 1.8007, G/loss_id_psnt: 1.7958, G/loss_cd: 0.0175, mvg_avg: 0.0185
Elapsed [3:08:29], Iteration [448000/1000000], G/loss_id: 2.0147, G/loss_id_psnt: 2.0081, G/loss_cd: 0.0174, mvg_avg: 0.0182
Elapsed [3:09:22], Iteration [448500/1000000], G/loss_id: 5.3412, G/loss_id_psnt: 5.3391, G/loss_cd: 0.0186, mvg_avg: 0.0182
Elapsed [3:10:14], Iteration [449000/1000000], G/loss_id: 3.3563, G/loss_id_psnt: 3.3523, G/loss_cd: 0.0164, mvg_avg: 0.0181
Elapsed [3:11:07], Iteration [449500/1000000], G/loss_id: 5.5779, G/loss_id_psnt: 5.5659, G/loss_cd: 0.0200, mvg_avg: 0.0181
Elapsed [3:11:59], Iteration [450000/1000000], G/loss_id: 4.6967, G/loss_id_psnt: 4.6930, G/loss_cd: 0.0202, mvg_avg: 0.0182
Elapsed [3:12:52], Iteration [450500/1000000], G/loss_id: 3.7047, G/loss_id_psnt: 3.6965, G/loss_cd: 0.0135, mvg_avg: 0.0181
Elapsed [3:13:44], Iteration [451000/1000000], G/loss_id: 4.2839, G/loss_id_psnt: 4.2799, G/loss_cd: 0.0192, mvg_avg: 0.0186
Elapsed [3:14:37], Iteration [451500/1000000], G/loss_id: 3.7533, G/loss_id_psnt: 3.7474, G/loss_cd: 0.0192, mvg_avg: 0.0184
Elapsed [3:15:29], Iteration [452000/1000000], G/loss_id: 3.6552, G/loss_id_psnt: 3.6522, G/loss_cd: 0.0186, mvg_avg: 0.0183
Elapsed [3:16:22], Iteration [452500/1000000], G/loss_id: 5.9151, G/loss_id_psnt: 5.9063, G/loss_cd: 0.0199, mvg_avg: 0.0185
Elapsed [3:17:14], Iteration [453000/1000000], G/loss_id: 6.1665, G/loss_id_psnt: 6.1613, G/loss_cd: 0.0178, mvg_avg: 0.0186
Elapsed [3:18:07], Iteration [453500/1000000], G/loss_id: 7.2260, G/loss_id_psnt: 7.2213, G/loss_cd: 0.0195, mvg_avg: 0.0184
Elapsed [3:18:59], Iteration [454000/1000000], G/loss_id: 2.6306, G/loss_id_psnt: 2.6234, G/loss_cd: 0.0172, mvg_avg: 0.0181
Elapsed [3:19:52], Iteration [454500/1000000], G/loss_id: 2.5278, G/loss_id_psnt: 2.5222, G/loss_cd: 0.0198, mvg_avg: 0.0194
Elapsed [3:20:44], Iteration [455000/1000000], G/loss_id: 1.9350, G/loss_id_psnt: 1.9300, G/loss_cd: 0.0173, mvg_avg: 0.0187
Elapsed [3:21:37], Iteration [455500/1000000], G/loss_id: 4.1058, G/loss_id_psnt: 4.0923, G/loss_cd: 0.0191, mvg_avg: 0.0182
Elapsed [3:22:30], Iteration [456000/1000000], G/loss_id: 2.0191, G/loss_id_psnt: 2.0065, G/loss_cd: 0.0164, mvg_avg: 0.0181
Elapsed [3:23:22], Iteration [456500/1000000], G/loss_id: 3.4284, G/loss_id_psnt: 3.4225, G/loss_cd: 0.0192, mvg_avg: 0.0182
Elapsed [3:24:15], Iteration [457000/1000000], G/loss_id: 4.8299, G/loss_id_psnt: 4.8211, G/loss_cd: 0.0178, mvg_avg: 0.0184
Elapsed [3:25:08], Iteration [457500/1000000], G/loss_id: 4.4775, G/loss_id_psnt: 4.4727, G/loss_cd: 0.0189, mvg_avg: 0.0180
Elapsed [3:26:00], Iteration [458000/1000000], G/loss_id: 4.2979, G/loss_id_psnt: 4.2920, G/loss_cd: 0.0199, mvg_avg: 0.0182
Elapsed [3:26:53], Iteration [458500/1000000], G/loss_id: 4.4956, G/loss_id_psnt: 4.4942, G/loss_cd: 0.0232, mvg_avg: 0.0181
Elapsed [3:27:45], Iteration [459000/1000000], G/loss_id: 2.8953, G/loss_id_psnt: 2.8867, G/loss_cd: 0.0181, mvg_avg: 0.0181
Elapsed [3:28:38], Iteration [459500/1000000], G/loss_id: 2.8266, G/loss_id_psnt: 2.8151, G/loss_cd: 0.0190, mvg_avg: 0.0182
Elapsed [3:29:30], Iteration [460000/1000000], G/loss_id: 5.3671, G/loss_id_psnt: 5.3659, G/loss_cd: 0.0188, mvg_avg: 0.0182
Elapsed [3:30:24], Iteration [460500/1000000], G/loss_id: 4.5283, G/loss_id_psnt: 4.5180, G/loss_cd: 0.0182, mvg_avg: 0.0181
Elapsed [3:31:17], Iteration [461000/1000000], G/loss_id: 5.2685, G/loss_id_psnt: 5.2558, G/loss_cd: 0.0185, mvg_avg: 0.0180
Elapsed [3:32:09], Iteration [461500/1000000], G/loss_id: 1.7197, G/loss_id_psnt: 1.7111, G/loss_cd: 0.0160, mvg_avg: 0.0184
Elapsed [3:33:01], Iteration [462000/1000000], G/loss_id: 5.5406, G/loss_id_psnt: 5.5300, G/loss_cd: 0.0204, mvg_avg: 0.0190
Elapsed [3:33:53], Iteration [462500/1000000], G/loss_id: 2.3325, G/loss_id_psnt: 2.3265, G/loss_cd: 0.0179, mvg_avg: 0.0185
Elapsed [3:34:46], Iteration [463000/1000000], G/loss_id: 3.7245, G/loss_id_psnt: 3.7239, G/loss_cd: 0.0201, mvg_avg: 0.0182
Elapsed [3:35:38], Iteration [463500/1000000], G/loss_id: 2.7979, G/loss_id_psnt: 2.7926, G/loss_cd: 0.0158, mvg_avg: 0.0179
Elapsed [3:36:30], Iteration [464000/1000000], G/loss_id: 2.4371, G/loss_id_psnt: 2.4330, G/loss_cd: 0.0194, mvg_avg: 0.0178
Elapsed [3:37:23], Iteration [464500/1000000], G/loss_id: 5.1159, G/loss_id_psnt: 5.1017, G/loss_cd: 0.0231, mvg_avg: 0.0180
Elapsed [3:38:15], Iteration [465000/1000000], G/loss_id: 3.8468, G/loss_id_psnt: 3.8421, G/loss_cd: 0.0211, mvg_avg: 0.0179
Elapsed [3:39:08], Iteration [465500/1000000], G/loss_id: 4.8615, G/loss_id_psnt: 4.8576, G/loss_cd: 0.0150, mvg_avg: 0.0182
Elapsed [3:40:00], Iteration [466000/1000000], G/loss_id: 3.5134, G/loss_id_psnt: 3.5053, G/loss_cd: 0.0176, mvg_avg: 0.0184
Elapsed [3:40:52], Iteration [466500/1000000], G/loss_id: 2.5567, G/loss_id_psnt: 2.5445, G/loss_cd: 0.0222, mvg_avg: 0.0182
Elapsed [3:41:45], Iteration [467000/1000000], G/loss_id: 3.8863, G/loss_id_psnt: 3.8823, G/loss_cd: 0.0186, mvg_avg: 0.0181
Elapsed [3:42:37], Iteration [467500/1000000], G/loss_id: 7.4588, G/loss_id_psnt: 7.4558, G/loss_cd: 0.0215, mvg_avg: 0.0178
Elapsed [3:43:29], Iteration [468000/1000000], G/loss_id: 2.7221, G/loss_id_psnt: 2.7146, G/loss_cd: 0.0139, mvg_avg: 0.0179
Elapsed [3:44:22], Iteration [468500/1000000], G/loss_id: 3.8743, G/loss_id_psnt: 3.8715, G/loss_cd: 0.0140, mvg_avg: 0.0178
Elapsed [3:45:14], Iteration [469000/1000000], G/loss_id: 4.1253, G/loss_id_psnt: 4.1206, G/loss_cd: 0.0200, mvg_avg: 0.0180
Elapsed [3:46:06], Iteration [469500/1000000], G/loss_id: 4.3057, G/loss_id_psnt: 4.2994, G/loss_cd: 0.0211, mvg_avg: 0.0185
Elapsed [3:46:58], Iteration [470000/1000000], G/loss_id: 4.4609, G/loss_id_psnt: 4.4478, G/loss_cd: 0.0167, mvg_avg: 0.0178
Elapsed [3:47:50], Iteration [470500/1000000], G/loss_id: 1.7405, G/loss_id_psnt: 1.7327, G/loss_cd: 0.0172, mvg_avg: 0.0180
Elapsed [3:48:42], Iteration [471000/1000000], G/loss_id: 2.4574, G/loss_id_psnt: 2.4488, G/loss_cd: 0.0172, mvg_avg: 0.0184
Elapsed [3:49:34], Iteration [471500/1000000], G/loss_id: 3.7892, G/loss_id_psnt: 3.7815, G/loss_cd: 0.0195, mvg_avg: 0.0183
Elapsed [3:50:26], Iteration [472000/1000000], G/loss_id: 2.0411, G/loss_id_psnt: 2.0380, G/loss_cd: 0.0194, mvg_avg: 0.0177
Elapsed [3:51:18], Iteration [472500/1000000], G/loss_id: 3.5148, G/loss_id_psnt: 3.5102, G/loss_cd: 0.0192, mvg_avg: 0.0181
Elapsed [3:52:10], Iteration [473000/1000000], G/loss_id: 4.8730, G/loss_id_psnt: 4.8695, G/loss_cd: 0.0172, mvg_avg: 0.0181
Elapsed [3:53:03], Iteration [473500/1000000], G/loss_id: 3.6295, G/loss_id_psnt: 3.6221, G/loss_cd: 0.0176, mvg_avg: 0.0182
Elapsed [3:53:55], Iteration [474000/1000000], G/loss_id: 3.9694, G/loss_id_psnt: 3.9689, G/loss_cd: 0.0185, mvg_avg: 0.0181
Elapsed [3:54:47], Iteration [474500/1000000], G/loss_id: 3.3233, G/loss_id_psnt: 3.3154, G/loss_cd: 0.0170, mvg_avg: 0.0180
Elapsed [3:55:39], Iteration [475000/1000000], G/loss_id: 6.5531, G/loss_id_psnt: 6.5435, G/loss_cd: 0.0171, mvg_avg: 0.0178
Elapsed [3:56:31], Iteration [475500/1000000], G/loss_id: 7.5719, G/loss_id_psnt: 7.5631, G/loss_cd: 0.0211, mvg_avg: 0.0179
Elapsed [3:57:24], Iteration [476000/1000000], G/loss_id: 4.1135, G/loss_id_psnt: 4.1090, G/loss_cd: 0.0154, mvg_avg: 0.0178
Elapsed [3:58:16], Iteration [476500/1000000], G/loss_id: 3.9071, G/loss_id_psnt: 3.9088, G/loss_cd: 0.0235, mvg_avg: 0.0181
Elapsed [3:59:08], Iteration [477000/1000000], G/loss_id: 2.6459, G/loss_id_psnt: 2.6416, G/loss_cd: 0.0182, mvg_avg: 0.0180
Elapsed [4:00:01], Iteration [477500/1000000], G/loss_id: 2.4840, G/loss_id_psnt: 2.4819, G/loss_cd: 0.0187, mvg_avg: 0.0179
Elapsed [4:00:53], Iteration [478000/1000000], G/loss_id: 2.6666, G/loss_id_psnt: 2.6589, G/loss_cd: 0.0195, mvg_avg: 0.0177
Elapsed [4:01:45], Iteration [478500/1000000], G/loss_id: 2.3957, G/loss_id_psnt: 2.3867, G/loss_cd: 0.0165, mvg_avg: 0.0181
Elapsed [4:02:38], Iteration [479000/1000000], G/loss_id: 3.0405, G/loss_id_psnt: 3.0318, G/loss_cd: 0.0193, mvg_avg: 0.0177
Elapsed [4:03:30], Iteration [479500/1000000], G/loss_id: 4.1749, G/loss_id_psnt: 4.1700, G/loss_cd: 0.0158, mvg_avg: 0.0182
Elapsed [4:04:22], Iteration [480000/1000000], G/loss_id: 4.7721, G/loss_id_psnt: 4.7639, G/loss_cd: 0.0202, mvg_avg: 0.0178
Elapsed [4:05:16], Iteration [480500/1000000], G/loss_id: 6.2719, G/loss_id_psnt: 6.2679, G/loss_cd: 0.0181, mvg_avg: 0.0182
Elapsed [4:06:09], Iteration [481000/1000000], G/loss_id: 2.8614, G/loss_id_psnt: 2.8547, G/loss_cd: 0.0180, mvg_avg: 0.0182
Elapsed [4:07:01], Iteration [481500/1000000], G/loss_id: 6.4663, G/loss_id_psnt: 6.4597, G/loss_cd: 0.0191, mvg_avg: 0.0179
Elapsed [4:07:53], Iteration [482000/1000000], G/loss_id: 2.3130, G/loss_id_psnt: 2.3014, G/loss_cd: 0.0176, mvg_avg: 0.0181
Elapsed [4:08:46], Iteration [482500/1000000], G/loss_id: 3.0027, G/loss_id_psnt: 2.9970, G/loss_cd: 0.0200, mvg_avg: 0.0179
Elapsed [4:09:38], Iteration [483000/1000000], G/loss_id: 4.6306, G/loss_id_psnt: 4.6249, G/loss_cd: 0.0177, mvg_avg: 0.0180
Elapsed [4:10:31], Iteration [483500/1000000], G/loss_id: 2.2398, G/loss_id_psnt: 2.2344, G/loss_cd: 0.0193, mvg_avg: 0.0180
Elapsed [4:11:23], Iteration [484000/1000000], G/loss_id: 2.4135, G/loss_id_psnt: 2.4034, G/loss_cd: 0.0170, mvg_avg: 0.0179
Elapsed [4:12:15], Iteration [484500/1000000], G/loss_id: 9.7635, G/loss_id_psnt: 9.7631, G/loss_cd: 0.0198, mvg_avg: 0.0176
Elapsed [4:13:07], Iteration [485000/1000000], G/loss_id: 7.3576, G/loss_id_psnt: 7.3508, G/loss_cd: 0.0170, mvg_avg: 0.0176
Elapsed [4:13:59], Iteration [485500/1000000], G/loss_id: 1.8368, G/loss_id_psnt: 1.8335, G/loss_cd: 0.0179, mvg_avg: 0.0178
Elapsed [4:14:52], Iteration [486000/1000000], G/loss_id: 4.7601, G/loss_id_psnt: 4.7515, G/loss_cd: 0.0188, mvg_avg: 0.0178
Elapsed [4:15:44], Iteration [486500/1000000], G/loss_id: 2.4084, G/loss_id_psnt: 2.4043, G/loss_cd: 0.0182, mvg_avg: 0.0179
Elapsed [4:16:37], Iteration [487000/1000000], G/loss_id: 3.4314, G/loss_id_psnt: 3.4287, G/loss_cd: 0.0213, mvg_avg: 0.0178
Elapsed [4:17:29], Iteration [487500/1000000], G/loss_id: 2.4245, G/loss_id_psnt: 2.4160, G/loss_cd: 0.0177, mvg_avg: 0.0175
Elapsed [4:18:21], Iteration [488000/1000000], G/loss_id: 2.4520, G/loss_id_psnt: 2.4448, G/loss_cd: 0.0171, mvg_avg: 0.0175
Elapsed [4:19:13], Iteration [488500/1000000], G/loss_id: 5.6797, G/loss_id_psnt: 5.6754, G/loss_cd: 0.0198, mvg_avg: 0.0175
Elapsed [4:20:05], Iteration [489000/1000000], G/loss_id: 1.8587, G/loss_id_psnt: 1.8529, G/loss_cd: 0.0178, mvg_avg: 0.0176
Elapsed [4:20:57], Iteration [489500/1000000], G/loss_id: 2.8048, G/loss_id_psnt: 2.8011, G/loss_cd: 0.0172, mvg_avg: 0.0177
Elapsed [4:21:49], Iteration [490000/1000000], G/loss_id: 5.7291, G/loss_id_psnt: 5.7164, G/loss_cd: 0.0180, mvg_avg: 0.0178
Elapsed [4:22:42], Iteration [490500/1000000], G/loss_id: 8.4186, G/loss_id_psnt: 8.4174, G/loss_cd: 0.0182, mvg_avg: 0.0177
Elapsed [4:23:34], Iteration [491000/1000000], G/loss_id: 4.8045, G/loss_id_psnt: 4.7981, G/loss_cd: 0.0194, mvg_avg: 0.0174
Elapsed [4:24:26], Iteration [491500/1000000], G/loss_id: 2.5868, G/loss_id_psnt: 2.5864, G/loss_cd: 0.0155, mvg_avg: 0.0177
Elapsed [4:25:19], Iteration [492000/1000000], G/loss_id: 4.4352, G/loss_id_psnt: 4.4273, G/loss_cd: 0.0193, mvg_avg: 0.0175
Elapsed [4:26:11], Iteration [492500/1000000], G/loss_id: 3.4518, G/loss_id_psnt: 3.4500, G/loss_cd: 0.0156, mvg_avg: 0.0173
Elapsed [4:27:03], Iteration [493000/1000000], G/loss_id: 2.6990, G/loss_id_psnt: 2.6998, G/loss_cd: 0.0176, mvg_avg: 0.0177
Elapsed [4:27:56], Iteration [493500/1000000], G/loss_id: 7.3950, G/loss_id_psnt: 7.3877, G/loss_cd: 0.0172, mvg_avg: 0.0174
Elapsed [4:28:48], Iteration [494000/1000000], G/loss_id: 3.1009, G/loss_id_psnt: 3.0935, G/loss_cd: 0.0185, mvg_avg: 0.0179
Elapsed [4:29:40], Iteration [494500/1000000], G/loss_id: 5.6480, G/loss_id_psnt: 5.6411, G/loss_cd: 0.0183, mvg_avg: 0.0179
Elapsed [4:30:32], Iteration [495000/1000000], G/loss_id: 2.7414, G/loss_id_psnt: 2.7390, G/loss_cd: 0.0212, mvg_avg: 0.0174
Elapsed [4:31:25], Iteration [495500/1000000], G/loss_id: 7.1304, G/loss_id_psnt: 7.1235, G/loss_cd: 0.0177, mvg_avg: 0.0177
Elapsed [4:32:17], Iteration [496000/1000000], G/loss_id: 3.1081, G/loss_id_psnt: 3.0992, G/loss_cd: 0.0186, mvg_avg: 0.0175
Elapsed [4:33:09], Iteration [496500/1000000], G/loss_id: 2.1415, G/loss_id_psnt: 2.1376, G/loss_cd: 0.0186, mvg_avg: 0.0178
Elapsed [4:34:02], Iteration [497000/1000000], G/loss_id: 1.8515, G/loss_id_psnt: 1.8435, G/loss_cd: 0.0177, mvg_avg: 0.0178
Elapsed [4:34:54], Iteration [497500/1000000], G/loss_id: 3.0740, G/loss_id_psnt: 3.0623, G/loss_cd: 0.0187, mvg_avg: 0.0179
Elapsed [4:35:46], Iteration [498000/1000000], G/loss_id: 1.8820, G/loss_id_psnt: 1.8813, G/loss_cd: 0.0148, mvg_avg: 0.0177
Elapsed [4:36:38], Iteration [498500/1000000], G/loss_id: 3.5455, G/loss_id_psnt: 3.5425, G/loss_cd: 0.0206, mvg_avg: 0.0176
Elapsed [4:37:30], Iteration [499000/1000000], G/loss_id: 1.6875, G/loss_id_psnt: 1.6834, G/loss_cd: 0.0156, mvg_avg: 0.0177
Elapsed [4:38:22], Iteration [499500/1000000], G/loss_id: 13.2511, G/loss_id_psnt: 13.2496, G/loss_cd: 0.0187, mvg_avg: 0.0177
Elapsed [4:39:14], Iteration [500000/1000000], G/loss_id: 3.3299, G/loss_id_psnt: 3.3272, G/loss_cd: 0.0163, mvg_avg: 0.0174
Elapsed [4:40:07], Iteration [500500/1000000], G/loss_id: 4.4057, G/loss_id_psnt: 4.4033, G/loss_cd: 0.0151, mvg_avg: 0.0172
Elapsed [4:40:59], Iteration [501000/1000000], G/loss_id: 2.5690, G/loss_id_psnt: 2.5569, G/loss_cd: 0.0154, mvg_avg: 0.0174
Elapsed [4:41:51], Iteration [501500/1000000], G/loss_id: 1.7341, G/loss_id_psnt: 1.7250, G/loss_cd: 0.0183, mvg_avg: 0.0178
Elapsed [4:42:43], Iteration [502000/1000000], G/loss_id: 4.3168, G/loss_id_psnt: 4.3120, G/loss_cd: 0.0187, mvg_avg: 0.0177
Elapsed [4:43:35], Iteration [502500/1000000], G/loss_id: 2.5071, G/loss_id_psnt: 2.5049, G/loss_cd: 0.0182, mvg_avg: 0.0175
Elapsed [4:44:26], Iteration [503000/1000000], G/loss_id: 5.9987, G/loss_id_psnt: 5.9946, G/loss_cd: 0.0179, mvg_avg: 0.0173
Elapsed [4:45:18], Iteration [503500/1000000], G/loss_id: 2.2583, G/loss_id_psnt: 2.2575, G/loss_cd: 0.0170, mvg_avg: 0.0173
Elapsed [4:46:10], Iteration [504000/1000000], G/loss_id: 5.2702, G/loss_id_psnt: 5.2618, G/loss_cd: 0.0165, mvg_avg: 0.0174
Elapsed [4:47:03], Iteration [504500/1000000], G/loss_id: 7.0783, G/loss_id_psnt: 7.0773, G/loss_cd: 0.0198, mvg_avg: 0.0177
Elapsed [4:47:55], Iteration [505000/1000000], G/loss_id: 3.8036, G/loss_id_psnt: 3.7965, G/loss_cd: 0.0170, mvg_avg: 0.0173
Elapsed [4:48:47], Iteration [505500/1000000], G/loss_id: 2.3133, G/loss_id_psnt: 2.3062, G/loss_cd: 0.0151, mvg_avg: 0.0172
